Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Capacity Shortage,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
8/2/2007 3:00:00 AM,0,0,-122.8833,90,0,0,0.8131573,0,0,-1,0,0,0,0,0.8131573,0.894473,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0.894473,0,0,0
8/2/2007 4:00:00 AM,0,0,-115.6386,90,0,0,0.4028193,0,0,-1,0,0,0,0,0.4028193,0.4431012,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0.4431012,0,0,0
8/2/2007 5:00:00 AM,0,0,-111.0619,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193145,0,0,0,0
8/2/2007 6:00:00 AM,0.006046903,0.2304797,-108.1067,92.56864,0.005931811,0.02662197,0,0,0,0,0,0,0,0,0,0,0.02662197,0,0,0,0,11.80586,0,0.02662197,0,0.02662197,2.825261,20.1804,0.2193124,0,0.02129757,0,0.02662197
8/2/2007 7:00:00 AM,0.04591144,14.38808,-106.308,78.30463,0.04556948,0.2045158,3.62858,3.62858,5,0,1.53,3.62858,5.63625,0,0,0,0.2045158,0,0,1.37142,1.302849,11.77924,0.02395977,1.507365,0,1.507365,4.255273,30.39475,0.2193648,3.991438,0.1636127,5,0.2284756
8/2/2007 8:00:00 AM,0.05430347,28.64002,-105.5559,64.12478,0.05399867,0.242346,3.622095,3.622095,5,0,1.53,3.622095,6.69077,0,0,0,0.242346,0,0,1.377905,1.30901,10.27187,1.380588,1.551356,0,1.551356,5.727019,40.9072,0.2194182,3.984304,0.1938768,5,1.622934
8/2/2007 9:00:00 AM,0.1009139,42.90171,-106.1214,50.18052,0.1003583,0.4504082,3.996245,3.065856,0,-1,0,3.065856,14.69111,0,0.9303893,1.672324,0.4504082,3.227217,3.065856,0,0,8.720517,2.776809,0,2.776809,-2.776809,2.800006,20,0.2194182,4.39587,0.3603266,0,3.227217
8/2/2007 10:00:00 AM,0.05654025,57.04247,-109.1296,36.80461,0.05625092,0.2524541,5.901786,5.239831,5,0,1.53,5.239831,4.817982,0,0.6619551,1.443999,0.2524541,0.2524541,0.2398314,0,0,11.80586,0,0,0,0,2.800006,20,0.2194182,6.491965,0.2019633,5,0.2524541
8/2/2007 11:00:00 AM,0.03607641,70.64943,-119.2108,24.98416,0.03589518,0.1610976,0,0,3.505263,0,1.121937,0,0,0,0,0,0.1610976,0,0,3.505263,3.33,11.80586,0,3.491098,0,3.491098,6.111951,43.65671,0.2193886,0,0.1288781,5,0.1610976
8/2/2007 12:00:00 PM,0.06706988,80.72642,-163.8833,18.12333,0.0667294,0.2994816,4.288575,4.288575,5,0,1.53,4.288575,6.983243,0,0,0,0.2994816,0,0,0.7114252,0.675854,8.314763,3.141988,0.9753355,0,0.9753355,7.037236,50.26587,0.2194204,4.717432,0.2395853,5,3.441469
8/2/2007 1:00:00 PM,0.1231242,75.10059,127.9367,21.63046,0.1224819,0.5496987,0,0,3.505263,0,1.121937,0,0,0,0,0,0.5496987,0,0,3.505263,3.33,7.339427,4.01979,3.879699,0,3.879699,10.71784,76.55585,0.21936,0,0.4397589,5,4.569489
8/2/2007 2:00:00 PM,0.1464418,62.03757,111.4235,32.28335,0.1456551,0.6536999,1.638243,1.638243,0,-1,0,1.638243,39.9025,0,0,0,0.6536999,1.724466,1.638243,0,0,3.459728,7.511518,0,1.070766,-1.070766,9.589154,68.49383,0.21936,1.802067,0.5229599,0,8.165218
8/2/2007 3:00:00 PM,0.07454008,48.00681,106.8101,45.28069,0.07414765,0.3327746,2.288863,2.288863,0,-1,0,2.288863,14.53886,0,0,0,0.3327746,2.40933,2.288863,0,0,4.649469,6.440753,0,2.076555,-2.076555,7.400274,52.85899,0.21936,2.517749,0.2662197,0,6.773527
8/2/2007 4:00:00 PM,0.06646215,33.76783,105.5765,59.07644,0.06609467,0.2966329,5.876394,3.33,0,-1,0,3.33,8.907894,0,2.546394,3.134033,0.2966329,3.505263,3.33,0,0,6.956752,4.364197,0,3.20863,-3.20863,4.01808,28.70052,0.21936,6.464033,0.2373063,0,4.66083
8/2/2007 5:00:00 PM,0.05988205,19.502,105.9131,73.19427,0.05948254,0.2669577,0,0,0,-1,0,0,0,0,0,0,0.2669577,0,0,0,0,10.5219,1.155567,0.2669577,0,0.2669577,4.271338,30.5095,0.2193389,0,0.2135661,0,1.422525
8/2/2007 6:00:00 PM,0.05457065,5.300826,107.3398,87.4408,0.04614055,0.2070788,5.40488,1.522762,0,-1,0,1.522762,13.59889,0,3.882117,4.579985,0.2070788,1.602908,1.522762,0,0,10.25494,1.395829,0,1.395829,-1.395829,2.800006,20,0.2193389,5.945367,0.165663,0,1.602908
8/2/2007 7:00:00 PM,0,0,109.8468,90,0,0,10.6216,0,0,-1,0,0,0,0,10.6216,11.68376,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,11.68376,0,0,0
8/2/2007 8:00:00 PM,0,0,113.7588,90,0,0,1.530214,0,0,-1,0,0,0,0,1.530214,1.683235,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,1.683235,0,0,0
8/2/2007 9:00:00 PM,0,0,119.869,90,0,0,4.383477,0,0,-1,0,0,0,0,4.383477,4.821824,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,4.821824,0,0,0
8/2/2007 10:00:00 PM,0,0,129.8686,90,0,0,0.4653415,0,0,-1,0,0,0,0,0.4653415,0.5118756,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,0.5118756,0,0,0
8/2/2007 11:00:00 PM,0,0,147.0294,90,0,0,0.9741051,0,0,-1,0,0,0,0,0.9741051,1.071516,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,1.071516,0,0,0
8/3/2007 12:00:00 AM,0,0,174.3224,90,0,0,1.056389,0,0,-1,0,0,0,0,1.056389,1.162028,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,1.162028,0,0,0
8/3/2007 1:00:00 AM,0,0,-155.466,90,0,0,0.5270049,0,0,-1,0,0,0,0,0.5270049,0.5797054,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,0.5797054,0,0,0
8/3/2007 2:00:00 AM,0,0,-134.6594,90,0,0,1.244526,0,0,-1,0,0,0,0,1.244526,1.368978,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,1.368978,0,0,0
8/3/2007 3:00:00 AM,0,0,-122.5747,90,0,0,0.5398549,0,0,-1,0,0,0,0,0.5398549,0.5938404,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,0.5938404,0,0,0
8/3/2007 4:00:00 AM,0,0,-115.3567,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2193389,0,0,0,0
8/3/2007 5:00:00 AM,0,0,-110.7966,90,0,0,0.2112176,0.2112176,3.716481,0,1.179599,0.2112176,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2193453,0.2323393,0,5,0
8/3/2007 6:00:00 AM,0.0011536,0.1986199,-107.8453,92.56107,0.001145079,0.005139117,1.358508,1.358508,4.688141,0,1.444863,1.358508,0.3782912,0,0,0,0.005139117,0,0,3.329633,3.163152,8.475861,2.997,3.168291,0,3.168291,8.964826,64.03434,0.2194594,1.494359,0.004111293,5,3.002139
8/3/2007 7:00:00 AM,0.02667649,14.37625,-106.0363,78.2758,0.02650839,0.1189697,5.692775,5.692775,5,0,1.53,5.692775,2.089836,4.440892E-16,0,0,0.1189697,0.7292365,0.6927747,0,0,5.307569,5.848462,0,0.6102669,-0.6102669,8.321548,59.43951,0.2194594,6.262052,0.09517574,5,5.967432
8/3/2007 8:00:00 AM,0.03893476,28.64805,-105.2559,64.07257,0.03872441,0.1737951,5.309869,5.309869,5,0,1.53,5.309869,3.273059,0,8.881784E-16,0,0.1737951,0.3261779,0.309869,0,0,5.985643,5.238195,0,0.1523827,-0.1523827,8.160922,58.29219,0.2194594,5.840856,0.1390361,5,5.41199
8/3/2007 9:00:00 AM,0.1058805,42.9323,-105.7642,50.09909,0.1052957,0.4725671,4.10664,3.33,0,-1,0,3.33,14.1912,0,0.7766401,1.187304,0.4725671,3.505263,3.33,0,0,6.154958,5.085812,0,3.032696,-3.032696,4.96418,35.45836,0.2194594,4.517304,0.3780537,0,5.558379
8/3/2007 10:00:00 AM,0.1655814,57.10419,-108.6585,36.68125,0.164671,0.7390434,5.343547,5.343547,5,0,1.53,5.343547,13.83058,0,0,0,0.7390434,0.3616286,0.3435472,0,0,9.52462,2.053116,0.3774148,0,0.3774148,5.322227,38.01583,0.2194687,5.877902,0.5912347,5,2.79216
8/3/2007 11:00:00 AM,0.1778666,70.76971,-118.5015,24.79393,0.1769102,0.7939728,0,0,3.505263,0,1.121937,0,0,0,0,0,0.7939728,0,0,3.505263,3.33,9.147205,2.39279,4.123973,0,4.123973,9.234571,65.96109,0.2193892,0,0.6351783,5,3.186762
8/3/2007 12:00:00 PM,0.1340738,80.98143,-163.4686,17.86152,0.133374,0.5985827,3.908699,3.908699,5,0,1.53,3.908699,15.31411,0,0,0,0.5985827,0,0,1.091301,1.036736,5.023232,6.104365,1.635318,0,1.635318,10.78597,77.0425,0.2194412,4.299569,0.4788662,5,6.702948
8/3/2007 1:00:00 PM,0.06797743,75.24084,127.0656,21.42286,0.06763192,0.303532,1.250949,1.250949,4.181112,0,1.306443,1.250949,24.26414,-4.440892E-16,0,0,0.303532,0,0,2.930163,2.783655,3.387914,7.576151,3.087187,0,3.087187,13.71473,97.96218,0.2195173,1.376044,0.2428256,5,7.879683
8/3/2007 2:00:00 PM,0.02389293,62.09336,110.874,32.15902,0.02377332,0.1066947,1.336507,1.336507,0,-1,0,1.336507,7.983098,0,2.220446E-16,0,0.1066947,1.40685,1.336507,0,0,0.3007272,10.35462,0,1.300155,-1.300155,12.34425,88.17303,0.2195173,1.470158,0.08535574,0,10.46131
8/3/2007 3:00:00 PM,0.06221562,48.02463,106.4172,45.20761,0.06189198,0.2777712,0,0,0,-1,0,0,0,0,0,0,0.2777712,0,0,0,0,1.745344,9.054464,0.2777712,0,0.2777712,12.60777,90.05529,0.2194954,0,0.2222169,0,9.332236
8/3/2007 4:00:00 PM,0.03418574,33.76087,105.2598,59.03683,0.0340071,0.1526239,1.817007,1.817007,0,-1,0,1.817007,8.39974,0,2.220446E-16,0,0.1526239,1.912639,1.817007,0,0,1.467573,9.304459,0,1.760015,-1.760015,10.75255,76.80376,0.2194954,1.998708,0.1220991,0,9.457083
8/3/2007 5:00:00 PM,0.02130083,19.47466,105.6352,73.17993,0.02118368,0.09507234,2.55066,2.55066,0,-1,0,2.55066,3.727362,0,0,0,0.09507234,2.684906,2.55066,0,0,3.423145,7.544444,0,2.589833,-2.589833,8.022623,57.30434,0.2194954,2.805727,0.07605787,0,7.639516
8/3/2007 6:00:00 PM,0.06379545,5.253944,107.0796,87.44824,0.04762732,0.2137514,0,0,0,-1,0,0,0,0,0,0,0.2137514,0,0,0,0,6.300738,4.95461,0.2137514,0,0.2137514,8.225406,58.75278,0.2194785,0,0.1710011,0,5.168362
8/3/2007 7:00:00 PM,0,0,109.5892,90,0,0,3.991342,3.33,0,-1,0,3.33,0,0,0.6613417,1.060476,0,3.505263,3.33,0,0,6.086986,5.146986,0,3.505263,-3.505263,4.530534,32.36089,0.2194785,4.390476,0,0,5.146986
8/3/2007 8:00:00 PM,0,0,113.4918,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9.981723,1.641723,0,0,0,4.530534,32.36089,0.2194785,0,0,0,1.641723
8/3/2007 9:00:00 PM,0,0,119.5827,90,0,0,3.734664,1.559637,0,-1,0,1.559637,0,0,2.175027,2.548493,0,1.641723,1.559637,0,0,9.981723,1.641723,0,1.641723,-1.641723,2.800006,20,0.2194785,4.10813,0,0,1.641723
8/3/2007 10:00:00 PM,0,0,129.5647,90,0,0,0.2440339,0,0,-1,0,0,0,0,0.2440339,0.2684373,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.2684373,0,0,0
8/3/2007 11:00:00 PM,0,0,146.7656,90,0,0,0.6382623,0,0,-1,0,0,0,0,0.6382623,0.7020885,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.7020885,0,0,0
8/4/2007 12:00:00 AM,0,0,174.2916,90,0,0,0.8976924,0,0,-1,0,0,0,0,0.8976924,0.9874616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.9874616,0,0,0
8/4/2007 1:00:00 AM,0,0,-155.2027,90,0,0,0.3457833,0,0,-1,0,0,0,0,0.3457833,0.3803616,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.3803616,0,0,0
8/4/2007 2:00:00 AM,0,0,-134.3211,90,0,0,0.8333394,0,0,-1,0,0,0,0,0.8333394,0.9166734,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.9166734,0,0,0
8/4/2007 3:00:00 AM,0,0,-122.2574,90,0,0,1.223816,0,0,-1,0,0,0,0,1.223816,1.346197,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,1.346197,0,0,0
8/4/2007 4:00:00 AM,0,0,-115.0678,90,0,0,0.3528171,0,0,-1,0,0,0,0,0.3528171,0.3880988,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2194785,0.3880988,0,0,0
8/4/2007 5:00:00 AM,0,0,-110.5253,90,0,0,1.027708,1.027708,4.532971,0,1.402501,1.027708,0,0,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2195736,1.130479,0,5,0
8/4/2007 6:00:00 AM,0.01774254,0.1684362,-107.5782,92.55093,0.01340537,0.06016331,1.346577,1.346577,4.661575,0,1.43761,1.346577,4.467871,0,0,0,0.06016331,0,0,3.314998,3.149248,8.475861,2.997,3.209412,0,3.209412,9.003837,64.31299,0.2196876,1.481234,0.04813065,5,3.057163
8/4/2007 7:00:00 AM,0.1762062,14.3662,-105.7591,78.24432,0.158693,0.7122142,1.427154,1.427154,4.61592,0,1.425146,1.427154,49.90451,0,0,0,0.7122142,0,0,3.188766,3.029328,5.266448,5.88547,3.741542,0,3.741542,12.55338,89.66679,0.2197588,1.569869,0.5697713,5,6.597685
8/4/2007 8:00:00 AM,0.2384923,28.65791,-104.9499,64.01759,0.2341463,1.050849,1.530647,1.530647,0,0,0,1.530647,68.65388,0,0,0,1.050849,1.611207,1.530647,0,0,1.524906,9.252858,0,0.5603589,-0.5603589,11.9627,85.44772,0.2197588,1.683712,0.8406789,0,10.30371
8/4/2007 9:00:00 AM,0.4410439,42.96469,-105.3997,50.01472,0.429431,1.927286,4.207221,3.33,0,-1,0,3.33,57.87646,0,0.8772208,1.297943,1.927286,3.505263,3.33,0,0,2.147527,8.6925,0,1.577977,-1.577977,10.29937,73.56679,0.2197588,4.627943,1.541829,0,10.61979
8/4/2007 10:00:00 AM,0.5113548,57.16762,-108.1773,36.55462,0.5021709,2.253743,4.697814,4.697814,5,0,1.53,4.697814,47.97429,0,0,0,2.253743,0,0,0.3021858,0.2870765,3.900835,7.114523,2.540819,0,2.540819,12.7098,90.78413,0.2198241,5.167595,1.802994,5,9.368265
8/4/2007 11:00:00 AM,0.615512,70.89167,-117.7722,24.59951,0.6041887,2.711599,1.269668,1.269668,0,0,0,1.269668,213.5676,0.01509071,0,0,2.711599,1.336493,1.269668,0,0,1.360016,9.40126,1.360016,0,1.360016,14.00003,100,0.2197173,1.396635,2.169279,0,12.11286
8/4/2007 12:00:00 PM,0.7114512,81.24171,-163.0357,17.59419,0.6961788,3.12445,2.062923,2.062923,0,0,0,2.062923,151.4575,0.9529527,0,0,3.12445,2.171498,2.062923,0,0,0,10.62527,0,0,0,14.00003,100,0.2197173,2.269215,2.49956,0,13.74972
8/4/2007 1:00:00 PM,0.6025057,75.37851,126.1554,21.21374,0.592755,2.660284,5.870437,5.870437,3.343167,0,1.077685,5.870437,45.31664,0,0,0,2.660284,2.660284,2.52727,0,0,0,10.62527,0,0,0,14.00003,100,0.2197173,6.45748,2.128227,5,13.28556
8/4/2007 2:00:00 PM,0.5207129,62.14573,110.3103,32.03579,0.512527,2.300221,3.682157,3.33,0,-1,0,3.33,69.07572,4.440892E-16,0.3521571,0.7203728,2.300221,3.505263,3.33,0,0,0,10.62527,0,1.205042,-1.205042,12.7298,90.92698,0.2197173,4.050373,1.840177,0,12.9255
8/4/2007 3:00:00 PM,0.3982541,48.03909,106.0159,45.13644,0.3923453,1.760846,3.288972,3.288972,0,-1,0,3.288972,53.53787,0,0,0.2878693,1.760846,3.462076,3.288972,0,0,1.338935,9.420233,0,1.70123,-1.70123,10.93655,78.11805,0.2197173,3.617869,1.408677,0,11.18108
8/4/2007 4:00:00 PM,0.1871558,33.75059,104.9368,58.99947,0.1858074,0.8339037,2.147881,2.147881,0,-1,0,2.147881,38.82448,0,0,0,0.8339037,2.260927,2.147881,0,0,3.229191,7.719002,0,1.427024,-1.427024,9.432333,67.37367,0.2197173,2.362669,0.6671229,0,8.552906
8/4/2007 5:00:00 PM,0.2357408,19.444,105.3521,73.16801,0.2187133,0.9815851,2.978822,2.978822,0,-1,0,2.978822,32.95212,0,0,0,0.9815851,3.135602,2.978822,0,0,4.814773,6.291978,0,2.154017,-2.154017,7.1618,51.15561,0.2197173,3.276704,0.7852681,0,7.273563
8/4/2007 6:00:00 PM,0.06853873,5.203697,106.8144,87.45824,0.0474014,0.2127375,8.130403,3.33,0,-1,0,3.33,6.388514,0,4.800403,5.613443,0.2127375,3.505263,3.33,0,0,7.208125,4.137961,0,3.292526,-3.292526,3.691173,26.36547,0.2197173,8.943443,0.17019,0,4.350699
8/4/2007 7:00:00 PM,0,0,109.327,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,10.86649,0.8454357,0,0,0,3.691173,26.36547,0.2197173,0,0,0,0.8454357
8/4/2007 8:00:00 PM,0,0,113.2199,90,0,0,3.790785,0.8031639,0,-1,0,0.8031639,0,0,2.987621,3.3667,0,0.8454357,0.8031639,0,0,10.86649,0.8454357,0,0.8454357,-0.8454357,2.800006,20,0.2197173,4.169864,0,0,0.8454357
8/4/2007 9:00:00 PM,0,0,119.2911,90,0,0,3.191291,0,0,-1,0,0,0,0,3.191291,3.51042,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,3.51042,0,0,0
8/4/2007 10:00:00 PM,0,0,129.2549,90,0,0,0.872833,0,0,-1,0,0,0,0,0.872833,0.9601163,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0.9601163,0,0,0
8/4/2007 11:00:00 PM,0,0,146.4967,90,0,0,0.4547129,0,0,-1,0,0,0,0,0.4547129,0.5001842,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0.5001842,0,0,0
8/5/2007 12:00:00 AM,0,0,174.2649,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0,0,0,0
8/5/2007 1:00:00 AM,0,0,-154.9258,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0,0,0,0
8/5/2007 2:00:00 AM,0,0,-133.971,90,0,0,0.07227223,0,0,-1,0,0,0,0,0.07227223,0.07949945,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0.07949945,0,0,0
8/5/2007 3:00:00 AM,0,0,-121.9314,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0,0,0,0
8/5/2007 4:00:00 AM,0,0,-114.772,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2197173,0,0,0,0
8/5/2007 5:00:00 AM,0,0,-110.248,90,0,0,0.9779318,0.9779318,4.483195,0,1.388912,0.9779318,0,4.440892E-16,0,0,0,0,0,3.505263,3.33,11.80586,0,3.33,0,3.33,5.959121,42.56506,0.2198062,1.075725,0,5,0
8/5/2007 6:00:00 AM,0.02655457,0.1399612,-107.3057,92.53823,0.006448692,0.02894173,0.4645816,0.4645816,3.969845,0,1.248768,0.4645816,6.229633,4.440892E-16,0,0,0.02894173,0,0,3.505263,3.33,8.475861,2.997,3.358942,0,3.358942,9.145693,65.32625,0.2198371,0.5110398,0.02315339,5,3.025942
8/5/2007 7:00:00 AM,0.2348833,14.35795,-105.4764,78.21017,0.1977943,0.8877008,3.790367,3.790367,5,0,1.53,3.790367,23.41991,0,0,0,0.8877008,0,0,1.209633,1.149151,5.116919,6.020048,2.036852,0,2.036852,11.07802,79.12856,0.2198994,4.169404,0.7101606,5,6.907748
8/5/2007 8:00:00 AM,0.4765395,28.66957,-104.6379,63.95985,0.4393404,1.97176,0,0,1.25,0,0.50625,0,0,0.08336111,0,0,1.97176,0,0,1.166639,1.108307,3.080066,7.853214,3.080066,0,3.080066,14.00003,100,0.2196584,0,1.577408,5,9.824974
8/5/2007 9:00:00 AM,0.7018884,42.99883,-105.028,49.92746,0.665505,2.986786,2.78143,2.78143,0,-1,0,2.78143,107.3831,0.05896502,0,0,2.986786,2.927821,2.78143,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,3.059573,2.389429,0,13.61206
8/5/2007 10:00:00 AM,0.780154,57.23265,-107.6859,36.42482,0.7508474,3.369803,2.892236,2.892236,0,0,0,2.892236,116.512,0.3253444,0,0,3.369803,3.044459,2.892236,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,3.181459,2.695843,0,13.99508
8/5/2007 11:00:00 AM,1.021133,71.01513,-117.0225,24.40101,0.9863616,4.426791,1.185851,1.185851,0,0,0,1.185851,373.3008,3.178527,0,0,4.426791,1.248264,1.185851,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,1.304436,3.541433,0,15.05206
8/5/2007 12:00:00 PM,1.07807,81.50717,-162.5824,17.32141,1.043544,4.683425,3.646321,3.646321,1.25,0,0.50625,3.646321,128.4425,2.160983,0,0,4.683425,2.522443,2.396321,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,4.010953,3.74674,5,15.3087
8/5/2007 1:00:00 PM,1.077878,75.51315,125.2057,21.00331,1.042241,4.677575,5.006299,5.006299,1.676299,0,0.6226296,5.006299,93.43379,1.172312,0,0,4.677575,3.505263,3.33,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,5.506929,3.74206,5,15.30285
8/5/2007 2:00:00 PM,0.8277053,62.19449,109.7327,31.91385,0.7984266,3.583338,0.4792374,0.4792374,0,-1,0,0.4792374,747.7169,3.078878,0,0,3.583338,0.5044604,0.4792374,0,0,0,10.62527,0,0,0,14.00003,100,0.2196584,0.5271611,2.866671,0,14.20861
8/5/2007 3:00:00 PM,0.6839289,48.05008,105.6064,45.06733,0.6540703,2.935467,3.997274,3.33,0,-1,0,3.33,88.15218,0,0.6672738,1.067001,2.935467,3.505263,3.33,0,0,0,10.62527,0,0.5697956,-0.5697956,13.39941,95.70988,0.2196584,4.397001,2.348374,0,13.56074
8/5/2007 4:00:00 PM,0.4960009,33.73693,104.6076,58.96444,0.46597,2.091273,0,0,0,-1,0,0,0,1.458167,0,0,2.091273,0,0,0,0,0.6331062,10.05548,0.6331062,0,0.6331062,14.00003,100,0.2196089,0,1.673019,0,12.14675
8/5/2007 5:00:00 PM,0.2569498,19.40998,105.0637,73.15856,0.2347492,1.053554,1.720729,1.720729,0,-1,0,1.720729,61.2272,0,0,0,1.053554,1.811294,1.720729,0,0,0,10.62527,0,0.7577396,-0.7577396,13.2013,94.29482,0.2196089,1.892802,0.8428434,0,11.67883
8/5/2007 6:00:00 PM,0.07233681,5.150071,106.5446,87.4708,0.04693726,0.2106544,3.40358,3.33,0,-1,0,3.33,6.325958,0,0.0735802,0.4139382,0.2106544,3.505263,3.33,0,0,0.8419329,9.867535,0,3.294609,-3.294609,9.728477,69.48899,0.2196089,3.743938,0.1685235,0,10.07819
8/5/2007 7:00:00 PM,0,0,109.0602,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4.502609,6.572926,0,0,0,9.728477,69.48899,0.2196089,0,0,0,6.572926
8/5/2007 8:00:00 PM,0,0,112.9432,90,0,0,0.9923723,0.9923723,0,-1,0,0.9923723,0,0,0,0,0,1.044603,0.9923723,0,0,4.502609,6.572926,0,1.044603,-1.044603,8.62737,61.62395,0.2196089,1.09161,0,0,6.572926
8/5/2007 9:00:00 PM,0,0,118.9941,90,0,0,2.421015,2.421015,0,-1,0,2.421015,0,0,0,0,0,2.548437,2.421015,0,0,5.663279,5.528323,0,2.548437,-2.548437,5.941082,42.43621,0.2196089,2.663116,0,0,5.528323
8/5/2007 10:00:00 PM,0,0,128.9391,90,0,0,0.7856591,0.7856591,0,-1,0,0.7856591,0,0,0,0,0,0.8270096,0.7856591,0,0,8.494875,2.979887,0,0.8270096,-0.8270096,5.069337,36.20948,0.2196089,0.8642251,0,0,2.979887
8/5/2007 11:00:00 PM,0,0,146.2228,90,0,0,0.06325056,0.06325056,0,-1,0,0.06325056,0,0,0,0,0,0.06657954,0.06325056,0,0,9.413774,2.152877,0,0.06657954,-0.06657954,4.999156,35.70819,0.2196089,0.06957562,0,0,2.152877
8/6/2007 12:00:00 AM,0,0,174.2423,90,0,0,0.3115864,0.3115864,0,-1,0,0.3115864,0,0,5.551115E-17,0,0,0.3279856,0.3115864,0,0,9.487752,2.086297,0,0.3279856,-0.3279856,4.653429,33.23871,0.2196089,0.342745,0,0,2.086297
8/6/2007 1:00:00 AM,0,0,-154.6352,90,0,0,1.92984,1.670396,0,-1,0,1.670396,0,0,0.2594444,0.4524284,0,1.758312,1.670396,0,0,9.85218,1.758312,0,1.758312,-1.758312,2.800006,20,0.2196089,2.122824,0,0,1.758312
8/6/2007 2:00:00 AM,0,0,-133.6092,90,0,0,0.4604511,0,0,-1,0,0,0,0,0.4604511,0.5064961,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196089,0.5064961,0,0,0
8/6/2007 3:00:00 AM,0,0,-121.5967,90,0,0,0.9601114,0,0,-1,0,0,0,0,0.9601114,1.056123,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196089,1.056123,0,0,0
8/6/2007 4:00:00 AM,0,0,-114.4694,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,11.80586,0,0,0,0,2.800006,20,0.2196089,0,0,0,0
